task,e1,e2,e3,e4
broken_window,The boy,was,outside,
broken_window,The boy,was playing,soccer,
broken_window,The ball,breaks,the window,
broken_window,The man,is sitting,,
broken_window,The man,was startled,,
broken_window,The ball,broke,a lamp,
broken_window,The man,picked up,the ball,
broken_window,The man,looked,out of the window,
cat_rescue,The little girl,was riding,her bicycle,
cat_rescue,The cat,was in,the tree,
cat_rescue,The dog,was barking,,
cat_rescue,The man,climbed up,the tree,
cat_rescue,The man,tries to rescue,the cat,
cat_rescue,The ladder,fell down,,
cat_rescue,The father,is stuck,in the tree,
cat_rescue,Someone,called,the fire department,
cat_rescue,The fire department,comes,with a ladder,
cat_rescue,The fire department,rescues,them,
refused_umbrella,It's going,to rain,,
refused_umbrella,You,need to take,the umbrella,
refused_umbrella,The boy,(does something to refuse),the umbrella,
refused_umbrella,The boy,walks,to school,
refused_umbrella,It,is raining,,
refused_umbrella,The boy,gets,soaking wet,
refused_umbrella,The boy,runs,back,
refused_umbrella,The mother,is,(negative emotional state),
refused_umbrella,The boy,gets,an umbrella,
refused_umbrella,The boy,goes,back to school,
sandwich,Get,bread,out,
sandwich,Get,two slices,of bread,
sandwich,Get,the peanut butter,,
sandwich,Get,the jelly,,
sandwich,Get,a knife,,
sandwich,Put,the bread,on the plate,
sandwich,Put,peanute butter,on bread,
sandwich,Put,jelly,on bread,
sandwich,Put,the two pieces,together,
sandwich,Cut,the sandwich,in pieces,
cinderella,Dad,remarried,a woman,
cinderella,Cinderella,lives with,stepmother/stepsisters,
cinderella,Stepmother/stepsisters,were mean,to Cinderella,
cinderella,Cinderella,was,a servant,
cinderella,Cinderella,has to do,the housework,
cinderella,The prince,should get married,,
cinderella,There is going to be,a ball,,
cinderella,They,got,an invitation (*to the ball),
cinderella,They,are excited (*about the ball),,
cinderella,Cinderella,cannot go (*to the ball),,
cinderella,The stepsisters,tore,Cinderella's dress,
cinderella,Stepmother/stepsisters,went (*to the ball),,
cinderella,Cinderella,was,upset,
cinderella,A fairy godmotehr,appeared,,
cinderella,The fairy godmother,makes,(items turn into items),
cinderella,The fairy godmother,makes,Cinderella,into a beautiful princess
cinderella,Cinderella,went  ,to the ball,
cinderella,She,had to be,home by midnight,
cinderella,The prince and Cinderella,danced,,
cinderella,Prince,falls in love,with Cinderella,
cinderella,It,is,midnight,
cinderella,She,ran,down the stairs,
cinderella,She,lost one of the,glass slippers,
cinderella,Prince,finds,Cinderella's shoe,
cinderella,Everything,turns back,to its original form,
cinderella,She,returned,home,
cinderella,The prince,searched,for Cinderella,
cinderella,Prince,comes,to Cinderella's house,
cinderella,The stepsisters,try on,the glass slipper,
cinderella,The slipper,didn't fit,the stepsisters,
cinderella,He,put,the slipper on,
cinderella,The slipper,fits,,
cinderella,Cinderella and the prince,were married,,
cinderella,Cinderella and the prince,lived happily ever after,,
